customer_sk,customerID,customerName,customerTypeID,typeName,customerAddress1,customerAddress2,customerCity,customerState,customerZip,source
1,0,Specialty Teleconstructors Inc         ,F,US Government  ,,1570 Hordes Drive        ,Columbia               ,SC,29260,TPCE
2,1,Room Plus Inc                          ,C,Commercial     ,Suite 836,6037 Ecuadorian Street   ,Clinton                ,MI,49236,TPCE
3,2,Motts Holdings Inc                     ,E,Education      ,,1618 Greenland Street    ,Tallahassee            ,FL,32304,TPCE
4,3,Beckman Coulter Inc                    ,E,Education      ,,5841 Pervades Drive      ,Fairfax                ,VA,22035,TPCE
5,4,Magainin Pharmaceuticals Inc           ,F,US Government  ,Dept #332,9138 Planetesimal Lane   ,Twining                ,MI,48766,TPCE
6,5,Sterling Financial Corp Washington     ,E,Education      ,Dept #505,7258 Meriting Avenue     ,Portland               ,OR,97201,TPCE
7,6,Fidelity National Corp Ga              ,S,State/Local Gov,Dept #915,11455 Sheaf Drive        ,Anthony                ,FL,32617,TPCE
8,7,Fedders Corporation                    ,E,Education      ,Dept #520,3311 Blatantly Circle    ,Santa Fe Springs       ,CA,90670,TPCE
9,8,United Healthcare Corporation          ,E,Education      ,Dept #855,675 Hordes Turnpike      ,Malaga                 ,NM,88263,TPCE
10,9,Greate Bay Casino Corp De              ,F,US Government  ,Dept #242,4255 Depart Lane         ,Randolph Air Force Base,TX,78148,TPCE
11,10,Saint Andrews Golf Corp                ,F,US Government  ,,8068 Substances Street   ,North Miami            ,FL,33261,TPCE
12,11,Synaptic Pharmaceutical Corp           ,C,Commercial     ,,8072 Powerless Street    ,Bridgeport             ,IL,62417,TPCE
13,12,Cohesant Technologies Inc              ,F,US Government  ,Dept #690,3334 Eggshell Circle     ,Oakley                 ,SC,29461,TPCE
14,13,Publishing Co Of North America Inc     ,S,State/Local Gov,Suite 518,978 Degrees Street       ,Heron Bay              ,AL,36523,TPCE
15,14,Newcor Inc                             ,S,State/Local Gov,Suite 401,8717 Involve Drive       ,Homer                  ,MI,49245,TPCE
16,15,Railamerica Inc                        ,C,Commercial     ,,576 Stew Turnpike        ,Mans De Navarro        ,PR,778,TPCE
17,16,Meridian Resources Corporation         ,C,Commercial     ,Dept #804,1977 Symbiotic Turnpike  ,Fall River             ,MA,2724,TPCE
18,17,Vev Sa                                 ,F,US Government  ,,7079 Aspect Circle       ,Ross Siding            ,PA,17723,TPCE
19,18,Scp Pool Corp                          ,F,US Government  ,Suite 251,755 Leek Street          ,Enid                   ,OK,73706,TPCE
20,19,Camera Platforms International Inc     ,S,State/Local Gov,,5347 Deposed Street      ,Houston                ,TX,77244,TPCE
21,20,Labor Ready Inc                        ,F,US Government  ,Dept #759,4618 Days Drive          ,Waterville             ,WA,98858,TPCE
22,21,Shaw Brothers                          ,S,State/Local Gov,Suite 371,2567 Cardinal Drive      ,Whiskey Flats          ,NV,89415,TPCE
23,22,Chemfix Technologies Inc               ,S,State/Local Gov,Suite 50 ,11533 Wonderingly Drive  ,Pasadena Hills         ,MO,63121,TPCE
24,23,Ligand Pharmaceuticals Incorporated    ,F,US Government  ,,8092 Bluest Street       ,Moorcroft              ,WY,82721,TPCE
25,24,Helpmate Robotics Inc                  ,E,Education      ,Suite 213,9711 Writers Turnpike    ,Saint Cloud            ,WI,53079,TPCE
26,25,Liberty Homes Inc                      ,F,US Government  ,,3051 Bumblers Lane       ,Medon                  ,TN,38356,TPCE
27,26,Firstfed America Bancorp Inc           ,E,Education      ,Dept #851,5656 Settler Street      ,Ward Prairie           ,TX,75840,TPCE
28,27,Lnr Property Corp                      ,F,US Government  ,,9382 Demolition Street   ,College Square         ,IA,50613,TPCE
29,28,Gte Corporation                        ,S,State/Local Gov,Dept #532,7196 Heaver Lane         ,Winter Garden          ,FL,34777,TPCE
30,29,Usx-steel Group Inc                    ,S,State/Local Gov,,7120 Whimsically Turnpike,Olympia                ,WA,98501,TPCE
31,30,Pulitzer Publishing Company            ,S,State/Local Gov,Suite 277,126 Pathological Circle  ,Woodbury               ,NY,11797,TPCE
32,31,Setron                                 ,S,State/Local Gov,Dept #80 ,3085 Breakthrough Drive  ,Hart                   ,MO,64865,TPCE
33,32,Greenman Technologies Inc              ,F,US Government  ,,4910 Liveried Boulevard  ,Dabney                 ,IN,47023,TPCE
34,33,Polymer Group Inc                      ,C,Commercial     ,Suite 204,11368 Harder Drive       ,Maidstone              ,VT,5905,TPCE
35,34,Emerson Electric Co                    ,E,Education      ,,1792 Squash Drive        ,South Texarkana        ,TX,75501,TPCE
36,35,Integra -- A Hotel & Restaurant Company,F,US Government  ,Dept #822,5222 Blazed Street       ,Parsons                ,TN,38363,TPCE
37,36,Hickory Tech Corp                      ,F,US Government  ,Dept #633,11119 Periphery Turnpike ,Simpson                ,LA,71474,TPCE
38,37,Televideo Inc                          ,E,Education      ,Dept #793,939 Publishers Turnpike  ,Fort Hood              ,TX,76544,TPCE
39,38,Seattle Filmworks Inc                  ,F,US Government  ,,4958 Dietitian Street    ,Davis                  ,MO,63379,TPCE
40,39,Pricellular Corporation                ,C,Commercial     ,Dept #5  ,10947 Eagle Street       ,Lisbon Falls           ,ME,4252,TPCE
41,40,Processing Equipment Corporation       ,C,Commercial     ,Dept #2  ,29843 Klingon Road       ,Naperville             ,IL,60563,TPCE
42,1,Beverly Equipment                      ,S,State/Local Gov,,7581 Quisque Street      ,Bloomington            ,HI,88440,TPCW
43,2,Clio-Hutchinson                        ,S,State/Local Gov,,1257 Ac Avenue           ,Butler                 ,SC,82126,TPCW
44,3,YuliChem                               ,C,Commercial     ,,6440 Amet Street         ,Laguna Woods           ,KY,53141,TPCW
45,4,Austin Burns                           ,E,Education      ,,2041 Venenatis Avenue    ,Alexandria             ,DC,34440,TPCW
46,5,Saint Andrews Golf Corp                ,F,US Government  ,,8068 Substances Street   ,North Miami            ,Fl,33261,TPCW
47,6,Austin Ferrell                         ,C,Commercial     ,,8666 Justo Road          ,Pullman                ,PA,55979,TPCW
48,7,Hop Adams                              ,E,Education      ,,704 Nisl Road            ,Sun Valley             ,NH,84458,TPCW
49,8,Mullins Inc.                           ,S,State/Local Gov,,4009 Ornare Road         ,Birmingham             ,NE,59509,TPCW
50,9,Meridian Resources Corporation         ,C,Commercial     ,Dept #805,1977 Symbiotic Turnpike  ,Fall River             ,MA,2724,TPCW
51,10,Byron Chemicals                        ,C,Commercial     ,,6831 Donec Street        ,Salt Lake City         ,IN,41050,TPCW
52,11,Beasley                                ,C,Commercial     ,,7800 Nec Road            ,Idabel                 ,MA,57132,TPCW
53,12,Processing Equipment Corporation       ,C,Commercial     ,,29843 Klingon Road       ,Naperville             ,IL,60563,TPCW
54,13,Zena Machines                          ,S,State/Local Gov,,1277 Hendrerit Avenue    ,San Juan               ,WA,7066,TPCW
55,14,The Final Frontier                     ,S,State/Local Gov,,528 Curabitur Road       ,Biddeford              ,MO,39683,TPCW
56,15,Merritt Long                           ,C,Commercial     ,,3072 Cursus Avenue       ,West Haven             ,WY,83709,TPCW
57,16,Martinez Disposables                   ,F,US Government  ,,5331 Nunc Avenue         ,Tucson                 ,DC,79991,TPCW
58,17,Camera Platforms International Inc     ,S,State/Local Gov,,5347 Deposed Street      ,Houston                ,TX,77244,TPCW
59,18,Cross                                  ,F,US Government  ,,6605 Rhoncus Avenue      ,Hopkinsville           ,NH,25620,TPCW
60,19,Firstfed America Bancorp Inc           ,E,Education      ,,5656 Settler Street      ,Ward Prairie           ,TX,75840,TPCW
